3.999640e+003,1.007978e-001
4.003497e+003,2.439943e-001
4.007354e+003,2.178479e-001
4.011211e+003,-1.019178e-002
4.015068e+003,-1.237413e-002
4.018925e+003,9.795275e-002
4.022781e+003,-1.234566e-002
4.026638e+003,8.157846e-002
4.030495e+003,2.055764e-001
4.034352e+003,1.958607e-001
4.038209e+003,2.685040e-001
4.042066e+003,4.289682e-001
4.045923e+003,3.665975e-001
4.049780e+003,3.847477e-001
4.053637e+003,3.623573e-001
4.057494e+003,2.396477e-001
4.061351e+003,2.643147e-001
4.065208e+003,5.323390e-001
4.069065e+003,9.017822e-001
4.072922e+003,6.386682e-001
4.076779e+003,6.001537e-001
4.080635e+003,6.660963e-001
4.084492e+003,7.174670e-001
4.088349e+003,6.737597e-001
4.092206e+003,5.676455e-001
4.096063e+003,5.786227e-001
4.099920e+003,7.352329e-001
4.103777e+003,9.186572e-001
4.107634e+003,8.255783e-001
4.111491e+003,7.460378e-001
4.115348e+003,7.482700e-001
4.119205e+003,7.942638e-001
4.123062e+003,6.567537e-001
4.126919e+003,7.070066e-001
4.130775e+003,8.633045e-001
4.134633e+003,6.849622e-001
4.138489e+003,6.430327e-001
4.142347e+003,7.019162e-001
4.146203e+003,7.903505e-001
4.150061e+003,8.005131e-001
4.153917e+003,7.243490e-001
4.157774e+003,7.544873e-001
4.161631e+003,7.666831e-001
4.165488e+003,7.372692e-001
4.169345e+003,6.944990e-001
4.173202e+003,6.928486e-001
4.177059e+003,7.208747e-001
4.180916e+003,7.712178e-001
4.184772e+003,7.792094e-001
4.188630e+003,7.198836e-001
4.192486e+003,6.966581e-001
4.196344e+003,7.287338e-001
4.200200e+003,7.366698e-001
4.204058e+003,7.366641e-001
4.207914e+003,7.325382e-001
4.211771e+003,7.757723e-001
4.215628e+003,7.593802e-001
4.219485e+003,7.320335e-001
4.223342e+003,7.094116e-001
4.227199e+003,7.314482e-001
4.231056e+003,7.448385e-001
4.234913e+003,7.402741e-001
4.238770e+003,7.393720e-001
4.242627e+003,7.236992e-001
4.246483e+003,7.169462e-001
4.250341e+003,7.186931e-001
4.254197e+003,7.219623e-001
4.258055e+003,7.156985e-001
4.261911e+003,7.145480e-001
4.265769e+003,7.186010e-001
4.269625e+003,7.170812e-001
4.273482e+003,7.180405e-001
4.277339e+003,7.282887e-001
4.281196e+003,7.364088e-001
4.285053e+003,7.231606e-001
4.288910e+003,7.085132e-001
4.292767e+003,7.108932e-001
4.296624e+003,7.199003e-001
4.300480e+003,7.032584e-001
4.304338e+003,6.991228e-001
4.308194e+003,7.077266e-001
4.312052e+003,6.996019e-001
4.315908e+003,6.896534e-001
4.319766e+003,6.679684e-001
4.323622e+003,6.785168e-001
4.327479e+003,6.847922e-001
4.331336e+003,6.841155e-001
4.335193e+003,6.792840e-001
4.339050e+003,6.852776e-001
4.342907e+003,6.817808e-001
4.346764e+003,6.682975e-001
4.350621e+003,6.662679e-001
4.354478e+003,6.668867e-001
4.358335e+003,6.648817e-001
4.362191e+003,6.671532e-001
4.366049e+003,6.627097e-001
4.369905e+003,6.638198e-001
4.373763e+003,6.731794e-001
4.377619e+003,6.905017e-001
4.381477e+003,6.993328e-001
4.385333e+003,7.091440e-001
4.389190e+003,7.159953e-001
4.393047e+003,6.985795e-001
4.396904e+003,6.844677e-001
4.400761e+003,6.746867e-001
4.404618e+003,6.651311e-001
