3.999640e+003,1.225573e-001
4.003497e+003,2.299064e-001
4.007354e+003,1.436271e-001
4.011211e+003,1.267156e-002
4.015068e+003,-1.814960e-002
4.018925e+003,-6.170697e-002
4.022781e+003,-8.222757e-002
4.026638e+003,-3.614320e-002
4.030495e+003,1.246323e-001
4.034352e+003,1.390045e-001
4.038209e+003,8.959724e-002
4.042066e+003,1.713484e-001
4.045923e+003,2.709695e-001
4.049780e+003,4.268545e-001
4.053637e+003,4.846581e-001
4.057494e+003,4.001289e-001
4.061351e+003,3.352742e-001
4.065208e+003,3.999504e-001
4.069065e+003,4.937780e-001
4.072922e+003,3.263362e-001
4.076779e+003,4.490930e-001
4.080635e+003,5.274428e-001
4.084492e+003,4.158799e-001
4.088349e+003,4.029050e-001
4.092206e+003,5.031256e-001
4.096063e+003,6.173965e-001
4.099920e+003,6.688455e-001
4.103777e+003,6.220844e-001
4.107634e+003,6.038443e-001
4.111491e+003,6.795972e-001
4.115348e+003,5.978495e-001
4.119205e+003,5.230211e-001
4.123062e+003,4.977263e-001
4.126919e+003,4.711926e-001
4.130775e+003,5.099141e-001
4.134633e+003,5.725980e-001
4.138489e+003,6.107240e-001
4.142347e+003,5.451250e-001
4.146203e+003,5.317373e-001
4.150061e+003,5.585330e-001
4.153917e+003,5.835546e-001
4.157774e+003,5.379169e-001
4.161631e+003,5.424603e-001
4.165488e+003,5.249001e-001
4.169345e+003,5.324347e-001
4.173202e+003,5.260114e-001
4.177059e+003,5.162597e-001
4.180916e+003,5.453745e-001
4.184772e+003,5.559899e-001
4.188630e+003,5.346286e-001
4.192486e+003,5.632607e-001
4.196344e+003,5.796391e-001
4.200200e+003,5.361865e-001
4.204058e+003,5.177576e-001
4.207914e+003,5.039105e-001
4.211771e+003,5.134316e-001
4.215628e+003,5.248610e-001
4.219485e+003,5.213420e-001
4.223342e+003,5.117544e-001
4.227199e+003,5.137282e-001
4.231056e+003,5.183960e-001
4.234913e+003,5.057070e-001
4.238770e+003,5.067139e-001
4.242627e+003,5.129291e-001
4.246483e+003,5.134746e-001
4.250341e+003,5.183147e-001
4.254197e+003,5.121361e-001
4.258055e+003,5.152060e-001
4.261911e+003,5.274291e-001
4.265769e+003,5.200630e-001
4.269625e+003,5.139788e-001
4.273482e+003,5.146708e-001
4.277339e+003,5.101918e-001
4.281196e+003,5.231926e-001
4.285053e+003,5.265055e-001
4.288910e+003,5.264105e-001
4.292767e+003,5.293304e-001
4.296624e+003,5.302588e-001
4.300480e+003,5.308287e-001
4.304338e+003,5.292228e-001
4.308194e+003,5.394612e-001
4.312052e+003,5.357283e-001
4.315908e+003,5.297847e-001
4.319766e+003,5.289674e-001
4.323622e+003,5.241202e-001
4.327479e+003,5.208547e-001
4.331336e+003,5.216163e-001
4.335193e+003,5.149900e-001
4.339050e+003,5.213174e-001
4.342907e+003,5.209299e-001
4.346764e+003,5.134868e-001
4.350621e+003,5.090055e-001
4.354478e+003,5.127604e-001
4.358335e+003,5.088983e-001
4.362191e+003,5.060604e-001
4.366049e+003,5.061013e-001
4.369905e+003,5.129986e-001
4.373763e+003,5.137870e-001
4.377619e+003,5.062928e-001
4.381477e+003,5.000781e-001
4.385333e+003,4.990430e-001
4.389190e+003,4.965089e-001
4.393047e+003,4.966651e-001
4.396904e+003,4.978184e-001
4.400761e+003,4.928765e-001
4.404618e+003,4.915294e-001
4.408475e+003,4.903276e-001
4.412332e+003,4.893748e-001
4.416188e+003,4.844100e-001
4.420046e+003,4.791707e-001
4.423902e+003,4.743554e-001
4.427760e+003,4.741446e-001
4.431616e+003,4.689408e-001
4.435474e+003,4.663187e-001
4.439330e+003,4.665389e-001
4.443188e+003,4.660772e-001
4.447044e+003,4.581804e-001
4.450901e+003,4.546278e-001
4.454758e+003,4.521960e-001
4.458615e+003,4.548070e-001
4.462472e+003,4.536017e-001
4.466329e+003,4.457457e-001
4.470186e+003,4.460290e-001
4.474043e+003,4.493599e-001
4.477899e+003,4.474928e-001
4.481757e+003,4.505486e-001
4.485613e+003,4.476206e-001
4.489471e+003,4.447042e-001
4.493327e+003,4.476472e-001
4.497185e+003,4.458015e-001
4.501041e+003,4.458610e-001
4.504898e+003,4.467236e-001
4.508755e+003,4.471825e-001
4.512612e+003,4.520032e-001
4.516469e+003,4.491035e-001
4.520326e+003,4.481983e-001
4.524183e+003,4.514136e-001
4.528040e+003,4.560628e-001
4.531896e+003,4.541817e-001
4.535754e+003,4.521131e-001
4.539610e+003,4.533623e-001
4.543468e+003,4.520820e-001
4.547324e+003,4.535013e-001
4.551182e+003,4.562831e-001
4.555038e+003,4.577999e-001
4.558896e+003,4.592720e-001
4.562752e+003,4.597000e-001
4.566609e+003,4.595316e-001
4.570466e+003,4.625514e-001
4.574323e+003,4.645083e-001
4.578180e+003,4.661483e-001
4.582037e+003,4.669035e-001
4.585894e+003,4.660062e-001
4.589751e+003,4.666393e-001
4.593607e+003,4.671631e-001
4.597465e+003,4.671896e-001
4.601321e+003,4.686790e-001
4.605179e+003,4.716655e-001
