3.999640e+003,1.824485e-001
4.003497e+003,2.531835e-001
4.007354e+003,2.183398e-001
4.011211e+003,1.525181e-001
4.015068e+003,9.961408e-002
4.018925e+003,1.204537e-001
4.022781e+003,4.536415e-002
4.026638e+003,1.587258e-001
4.030495e+003,1.222689e-001
4.034352e+003,1.737981e-001
4.038209e+003,2.068155e-001
4.042066e+003,2.075735e-001
4.045923e+003,3.371092e-001
4.049780e+003,3.100727e-001
4.053637e+003,2.748335e-001
4.057494e+003,5.067806e-001
4.061351e+003,4.145091e-001
4.065208e+003,3.875044e-001
4.069065e+003,3.810959e-001
4.072922e+003,3.458544e-001
4.076779e+003,4.190007e-001
4.080635e+003,4.924527e-001
4.084492e+003,7.494922e-001
4.088349e+003,8.666977e-001
4.092206e+003,5.809745e-001
4.096063e+003,6.052800e-001
4.099920e+003,8.705571e-001
4.103777e+003,8.983446e-001
4.107634e+003,7.588210e-001
4.111491e+003,7.753273e-001
4.115348e+003,7.383994e-001
4.119205e+003,6.934517e-001
4.123062e+003,7.848275e-001
4.126919e+003,8.733269e-001
4.130775e+003,8.028041e-001
4.134633e+003,7.829244e-001
4.138489e+003,7.601598e-001
4.142347e+003,8.032532e-001
4.146203e+003,8.506464e-001
4.150061e+003,8.949057e-001
4.153917e+003,8.996455e-001
4.157774e+003,9.058592e-001
4.161631e+003,8.953542e-001
4.165488e+003,8.366004e-001
4.169345e+003,8.262962e-001
4.173202e+003,7.973989e-001
4.177059e+003,8.068597e-001
4.180916e+003,7.851304e-001
4.184772e+003,7.759860e-001
4.188630e+003,8.514505e-001
4.192486e+003,9.039900e-001
4.196344e+003,8.199242e-001
4.200200e+003,8.327132e-001
4.204058e+003,8.509855e-001
4.207914e+003,8.589001e-001
4.211771e+003,8.397524e-001
4.215628e+003,8.553363e-001
4.219485e+003,8.419665e-001
4.223342e+003,8.771852e-001
4.227199e+003,8.823043e-001
4.231056e+003,8.422574e-001
4.234913e+003,7.912543e-001
4.238770e+003,7.856824e-001
4.242627e+003,8.246764e-001
4.246483e+003,8.260248e-001
4.250341e+003,7.976819e-001
4.254197e+003,7.985196e-001
4.258055e+003,8.120996e-001
4.261911e+003,8.108544e-001
4.265769e+003,7.989231e-001
4.269625e+003,8.121518e-001
4.273482e+003,8.244565e-001
4.277339e+003,8.204420e-001
4.281196e+003,8.300229e-001
4.285053e+003,8.387100e-001
4.288910e+003,8.336447e-001
4.292767e+003,8.082840e-001
4.296624e+003,7.847552e-001
4.300480e+003,7.742984e-001
4.304338e+003,7.851961e-001
4.308194e+003,8.006929e-001
4.312052e+003,8.081961e-001
4.315908e+003,8.079323e-001
4.319766e+003,7.795230e-001
4.323622e+003,7.786915e-001
4.327479e+003,7.724434e-001
4.331336e+003,7.651824e-001
4.335193e+003,7.716550e-001
4.339050e+003,7.669385e-001
4.342907e+003,7.486725e-001
4.346764e+003,7.609252e-001
4.350621e+003,7.752204e-001
4.354478e+003,7.579012e-001
4.358335e+003,7.333362e-001
4.362191e+003,7.344882e-001
4.366049e+003,7.484435e-001
4.369905e+003,7.597208e-001
4.373763e+003,7.796975e-001
4.377619e+003,7.943099e-001
4.381477e+003,8.075770e-001
4.385333e+003,8.316405e-001
4.389190e+003,8.248218e-001
4.393047e+003,8.025475e-001
4.396904e+003,7.712692e-001
4.400761e+003,7.557964e-001
4.404618e+003,7.576453e-001
4.408475e+003,7.490168e-001
4.412332e+003,7.328209e-001
4.416188e+003,7.228572e-001
4.420046e+003,7.067016e-001
4.423902e+003,7.049091e-001
4.427760e+003,7.078970e-001
4.431616e+003,7.105924e-001
4.435474e+003,7.102442e-001
4.439330e+003,7.028407e-001
4.443188e+003,6.960274e-001
4.447044e+003,6.988231e-001
4.450901e+003,7.036694e-001
4.454758e+003,6.963046e-001
4.458615e+003,6.959724e-001
4.462472e+003,7.024752e-001
4.466329e+003,7.089524e-001
4.470186e+003,7.110706e-001
4.474043e+003,7.019536e-001
4.477899e+003,6.929871e-001
4.481757e+003,7.015649e-001
4.485613e+003,7.093543e-001
4.489471e+003,7.161819e-001
