3.999640e+003,4.719811e-001
4.003497e+003,4.728658e-001
4.007354e+003,4.554046e-001
4.011211e+003,4.378085e-001
4.015068e+003,4.883572e-001
4.018925e+003,3.167497e-001
4.022781e+003,3.251860e-001
4.026638e+003,5.150452e-001
4.030495e+003,6.824588e-001
4.034352e+003,7.084741e-001
4.038209e+003,5.534131e-001
4.042066e+003,4.319258e-001
4.045923e+003,5.745577e-001
4.049780e+003,9.958224e-001
4.053637e+003,8.299171e-001
4.057494e+003,6.298699e-001
4.061351e+003,6.173835e-001
4.065208e+003,8.552446e-001
4.069065e+003,8.416536e-001
4.072922e+003,8.414131e-001
4.076779e+003,1.022121e+000
4.080635e+003,9.478500e-001
4.084492e+003,7.798511e-001
4.088349e+003,7.020002e-001
4.092206e+003,8.192754e-001
4.096063e+003,9.864454e-001
4.099920e+003,9.429558e-001
4.103777e+003,9.763187e-001
4.107634e+003,1.099468e+000
4.111491e+003,1.059925e+000
4.115348e+003,9.575052e-001
4.119205e+003,1.050177e+000
4.123062e+003,1.079470e+000
4.126919e+003,1.099635e+000
4.130775e+003,1.107778e+000
4.134633e+003,1.004317e+000
4.138489e+003,9.439549e-001
4.142347e+003,9.413107e-001
4.146203e+003,9.539205e-001
4.150061e+003,9.158168e-001
4.153917e+003,9.317188e-001
4.157774e+003,9.539947e-001
4.161631e+003,9.322436e-001
4.165488e+003,9.322631e-001
4.169345e+003,9.372149e-001
4.173202e+003,9.491980e-001
4.177059e+003,9.295490e-001
4.180916e+003,9.186609e-001
4.184772e+003,9.202741e-001
4.188630e+003,9.256985e-001
4.192486e+003,9.234692e-001
4.196344e+003,9.105333e-001
4.200200e+003,9.250852e-001
4.204058e+003,9.330658e-001
4.207914e+003,9.136970e-001
4.211771e+003,9.084212e-001
4.215628e+003,8.941971e-001
4.219485e+003,9.087689e-001
4.223342e+003,9.176626e-001
4.227199e+003,9.430813e-001
4.231056e+003,9.266195e-001
4.234913e+003,9.193501e-001
4.238770e+003,9.224807e-001
4.242627e+003,9.296405e-001
4.246483e+003,9.327377e-001
4.250341e+003,9.354481e-001
4.254197e+003,9.300655e-001
4.258055e+003,9.344392e-001
4.261911e+003,9.362926e-001
4.265769e+003,9.332039e-001
4.269625e+003,9.342808e-001
4.273482e+003,9.296691e-001
4.277339e+003,9.242363e-001
4.281196e+003,9.126287e-001
4.285053e+003,9.201697e-001
4.288910e+003,9.372293e-001
4.292767e+003,9.465508e-001
4.296624e+003,9.538602e-001
4.300480e+003,9.397680e-001
4.304338e+003,9.345460e-001
4.308194e+003,9.394670e-001
4.312052e+003,9.412940e-001
4.315908e+003,9.234991e-001
4.319766e+003,9.160100e-001
4.323622e+003,9.246459e-001
4.327479e+003,9.278749e-001
4.331336e+003,9.265622e-001
4.335193e+003,9.233061e-001
4.339050e+003,9.225126e-001
4.342907e+003,9.177476e-001
4.346764e+003,9.119288e-001
4.350621e+003,9.090050e-001
4.354478e+003,9.067163e-001
4.358335e+003,9.026448e-001
4.362191e+003,9.028811e-001
4.366049e+003,9.022635e-001
4.369905e+003,8.998840e-001
4.373763e+003,8.980576e-001
4.377619e+003,8.951011e-001
4.381477e+003,8.864258e-001
4.385333e+003,8.884172e-001
4.389190e+003,8.811741e-001
4.393047e+003,8.765705e-001
4.396904e+003,8.821094e-001
4.400761e+003,8.819420e-001
4.404618e+003,8.757614e-001
4.408475e+003,8.706666e-001
4.412332e+003,8.696699e-001
4.416188e+003,8.685078e-001
4.420046e+003,8.663480e-001
4.423902e+003,8.580809e-001
4.427760e+003,8.527200e-001
4.431616e+003,8.504390e-001
4.435474e+003,8.519531e-001
4.439330e+003,8.523877e-001
4.443188e+003,8.425320e-001
4.447044e+003,8.296199e-001
4.450901e+003,8.236431e-001
4.454758e+003,8.258314e-001
4.458615e+003,8.251109e-001
4.462472e+003,8.227396e-001
4.466329e+003,8.231944e-001
4.470186e+003,8.205616e-001
4.474043e+003,8.170357e-001
4.477899e+003,8.188062e-001
4.481757e+003,8.197629e-001
4.485613e+003,8.186362e-001
4.489471e+003,8.211069e-001
4.493327e+003,8.192609e-001
4.497185e+003,8.171489e-001
4.501041e+003,8.164216e-001
4.504898e+003,8.148533e-001
4.508755e+003,8.145480e-001
4.512612e+003,8.127644e-001
4.516469e+003,8.195702e-001
4.520326e+003,8.241084e-001
4.524183e+003,8.177760e-001
4.528040e+003,8.212070e-001
4.531896e+003,8.268991e-001
4.535754e+003,8.242806e-001
4.539610e+003,8.278571e-001
4.543468e+003,8.258917e-001
4.547324e+003,8.298056e-001
4.551182e+003,8.354146e-001
4.555038e+003,8.426380e-001
4.558896e+003,8.475598e-001
4.562752e+003,8.516033e-001
4.566609e+003,8.536685e-001
4.570466e+003,8.572348e-001
4.574323e+003,8.622999e-001
4.578180e+003,8.666655e-001
4.582037e+003,8.662768e-001
4.585894e+003,8.680106e-001
4.589751e+003,8.701240e-001
4.593607e+003,8.693972e-001
4.597465e+003,8.697361e-001
4.601321e+003,8.722495e-001
4.605179e+003,8.727579e-001
4.609035e+003,8.729030e-001
4.612893e+003,8.749019e-001
4.616749e+003,8.769467e-001
4.620606e+003,8.805893e-001
4.624463e+003,8.838380e-001
4.628320e+003,8.847836e-001
4.632177e+003,8.842089e-001
4.636034e+003,8.846481e-001
4.639891e+003,8.852094e-001
4.643748e+003,8.845304e-001
4.647604e+003,8.861713e-001
4.651462e+003,8.871633e-001
4.655318e+003,8.844175e-001
4.659176e+003,8.866720e-001
4.663032e+003,8.907676e-001
4.666890e+003,8.929487e-001
4.670746e+003,8.930229e-001
4.674604e+003,8.923833e-001
4.678460e+003,8.913859e-001
4.682317e+003,8.916567e-001
4.686174e+003,8.947072e-001
4.690031e+003,8.947459e-001
4.693888e+003,8.964870e-001
4.697745e+003,8.977641e-001
4.701602e+003,8.997762e-001
4.705459e+003,8.974369e-001
4.709315e+003,8.957158e-001
4.713173e+003,8.962511e-001
4.717029e+003,8.980764e-001
4.720887e+003,9.003314e-001
4.724743e+003,9.015346e-001
4.728601e+003,9.019907e-001
4.732457e+003,9.027620e-001
4.736314e+003,9.009678e-001
4.740171e+003,8.994398e-001
4.744028e+003,8.975722e-001
4.747885e+003,8.964512e-001
4.751742e+003,8.996360e-001
4.755599e+003,9.017791e-001
4.759456e+003,9.003937e-001
4.763313e+003,9.024341e-001
4.767170e+003,9.032701e-001
4.771026e+003,9.019573e-001
4.774884e+003,9.008788e-001
4.778740e+003,9.017142e-001
4.782598e+003,9.013222e-001
4.786454e+003,9.003948e-001
4.790312e+003,9.004396e-001
4.794168e+003,9.008795e-001
4.798025e+003,8.998701e-001
4.801882e+003,9.001297e-001
4.805739e+003,9.025465e-001
4.809596e+003,9.023880e-001
4.813453e+003,8.990242e-001
4.817310e+003,8.990758e-001
4.821167e+003,9.000815e-001
4.825023e+003,8.986016e-001
4.828881e+003,8.979234e-001
4.832737e+003,8.986374e-001
4.836595e+003,9.009655e-001
4.840451e+003,9.023443e-001
4.844309e+003,9.008515e-001
4.848165e+003,8.990300e-001
4.852022e+003,8.961842e-001
4.855879e+003,8.957815e-001
4.859736e+003,8.969171e-001
4.863593e+003,8.976021e-001
4.867450e+003,8.973472e-001
4.871307e+003,8.976149e-001
4.875164e+003,8.995411e-001
4.879021e+003,8.969652e-001
4.882878e+003,8.936050e-001
4.886734e+003,8.930528e-001
4.890592e+003,8.928184e-001
4.894448e+003,8.918054e-001
4.898306e+003,8.902230e-001
4.902162e+003,8.883447e-001
4.906020e+003,8.867274e-001
4.909876e+003,8.873318e-001
4.913733e+003,8.859543e-001
4.917590e+003,8.832700e-001
4.921447e+003,8.846808e-001
4.925304e+003,8.858250e-001
4.929161e+003,8.829802e-001
4.933018e+003,8.800212e-001
4.936875e+003,8.796302e-001
4.940731e+003,8.789068e-001
4.944589e+003,8.800884e-001
4.948445e+003,8.802367e-001
4.952303e+003,8.797418e-001
4.956159e+003,8.809881e-001
4.960017e+003,8.823299e-001
4.963873e+003,8.829364e-001
4.967730e+003,8.828844e-001
4.971587e+003,8.817731e-001
4.975444e+003,8.816302e-001
4.979301e+003,8.838870e-001
4.983158e+003,8.864048e-001
4.987015e+003,8.888205e-001
4.990872e+003,8.906750e-001
4.994729e+003,8.907645e-001
4.998586e+003,8.916163e-001
5.002442e+003,8.941385e-001
5.006300e+003,8.971714e-001
5.010156e+003,9.007598e-001
5.014014e+003,9.018844e-001
5.017870e+003,9.033682e-001
5.021728e+003,9.054047e-001
5.025584e+003,9.079518e-001
5.029441e+003,9.096719e-001
5.033298e+003,9.139743e-001
5.037155e+003,9.171547e-001
5.041012e+003,9.195099e-001
5.044869e+003,9.219318e-001
5.048726e+003,9.222339e-001
5.052583e+003,9.234949e-001
5.056439e+003,9.264273e-001
5.060297e+003,9.288959e-001
5.064153e+003,9.301282e-001
5.068011e+003,9.324579e-001
5.071867e+003,9.341238e-001
5.075725e+003,9.363367e-001
5.079581e+003,9.386601e-001
5.083438e+003,9.435093e-001
5.087295e+003,9.475006e-001
5.091152e+003,9.485079e-001
5.095009e+003,9.505153e-001
5.098866e+003,9.524101e-001
5.102723e+003,9.552599e-001
5.106580e+003,9.586747e-001
5.110437e+003,9.619436e-001
5.114294e+003,9.631397e-001
5.118150e+003,9.641641e-001
5.122008e+003,9.664606e-001
5.125864e+003,9.701672e-001
5.129722e+003,9.730520e-001
5.133578e+003,9.763503e-001
5.137436e+003,9.799743e-001
5.141292e+003,9.808109e-001
5.145149e+003,9.813485e-001
5.149006e+003,9.839486e-001
5.152863e+003,9.871783e-001
5.156720e+003,9.891319e-001
5.160577e+003,9.899797e-001
5.164434e+003,9.928000e-001
5.168291e+003,9.915761e-001
5.172147e+003,9.903076e-001
5.176005e+003,9.901070e-001
5.179861e+003,9.903567e-001
5.183719e+003,9.915547e-001
5.187575e+003,9.906069e-001
5.191433e+003,9.871995e-001
5.195289e+003,9.874364e-001
5.199146e+003,9.829018e-001
5.203003e+003,9.773564e-001
5.206860e+003,9.753126e-001
5.210717e+003,9.720000e-001
5.214574e+003,9.678391e-001
5.218431e+003,9.612107e-001
5.222288e+003,9.548212e-001
5.226145e+003,9.478908e-001
5.230002e+003,9.422752e-001
5.233858e+003,9.372854e-001
5.237716e+003,9.308732e-001
5.241572e+003,9.247011e-001
5.245430e+003,9.179016e-001
5.249286e+003,9.095388e-001
5.253144e+003,9.007039e-001
5.257000e+003,8.924166e-001
5.260857e+003,8.842447e-001
5.264714e+003,8.750177e-001
5.268571e+003,8.670043e-001
5.272428e+003,8.590326e-001
5.276285e+003,8.483572e-001
5.280142e+003,8.402061e-001
5.283999e+003,8.344573e-001
5.287855e+003,8.283210e-001
5.291713e+003,8.209784e-001
5.295569e+003,8.154103e-001
5.299427e+003,8.107739e-001
5.303283e+003,8.066446e-001
5.307141e+003,8.019581e-001
5.310997e+003,7.965632e-001
5.314854e+003,7.924030e-001
5.318711e+003,7.895861e-001
5.322568e+003,7.866203e-001
5.326425e+003,7.844675e-001
5.330282e+003,7.822176e-001
5.334139e+003,7.816300e-001
5.337996e+003,7.801542e-001
5.341853e+003,7.779500e-001
5.345710e+003,7.770868e-001
5.349566e+003,7.734330e-001
5.353424e+003,7.707976e-001
5.357280e+003,7.684584e-001
5.361138e+003,7.694213e-001
5.364994e+003,7.682981e-001
5.368852e+003,7.672080e-001
5.372708e+003,7.678141e-001
5.376565e+003,7.675849e-001
5.380422e+003,7.656006e-001
5.384279e+003,7.659567e-001
5.388136e+003,7.654995e-001
5.391993e+003,7.650695e-001
5.395850e+003,7.651004e-001
5.399707e+003,7.643988e-001
5.403563e+003,7.634348e-001
5.407421e+003,7.646145e-001
5.411277e+003,7.661481e-001
5.415135e+003,7.660198e-001
