3.999640e+003,6.952950e-001
4.003497e+003,7.030750e-001
4.007354e+003,6.149306e-001
4.011211e+003,4.988347e-001
4.015068e+003,4.811068e-001
4.018925e+003,3.326284e-001
4.022781e+003,3.932230e-001
4.026638e+003,5.160000e-001
4.030495e+003,5.476596e-001
4.034352e+003,5.807443e-001
4.038209e+003,5.639784e-001
4.042066e+003,6.574955e-001
4.045923e+003,7.143774e-001
4.049780e+003,6.335523e-001
4.053637e+003,7.169107e-001
4.057494e+003,7.221121e-001
4.061351e+003,5.674568e-001
4.065208e+003,5.557840e-001
4.069065e+003,6.817974e-001
4.072922e+003,9.558393e-001
4.076779e+003,1.157840e+000
4.080635e+003,8.938829e-001
4.084492e+003,8.853207e-001
4.088349e+003,1.031542e+000
4.092206e+003,9.865338e-001
4.096063e+003,9.449276e-001
4.099920e+003,8.086869e-001
4.103777e+003,8.589740e-001
4.107634e+003,8.939439e-001
4.111491e+003,9.298146e-001
4.115348e+003,9.517627e-001
4.119205e+003,9.409221e-001
4.123062e+003,8.958979e-001
4.126919e+003,8.047940e-001
4.130775e+003,8.968099e-001
4.134633e+003,9.668252e-001
4.138489e+003,9.279234e-001
4.142347e+003,8.695244e-001
4.146203e+003,8.911733e-001
4.150061e+003,9.563021e-001
4.153917e+003,9.449528e-001
4.157774e+003,9.602142e-001
4.161631e+003,9.500550e-001
4.165488e+003,9.180470e-001
4.169345e+003,9.059610e-001
4.173202e+003,9.289427e-001
4.177059e+003,9.394757e-001
4.180916e+003,9.215738e-001
4.184772e+003,9.043045e-001
4.188630e+003,9.011205e-001
4.192486e+003,8.891523e-001
4.196344e+003,9.027315e-001
4.200200e+003,9.218414e-001
4.204058e+003,9.305145e-001
4.207914e+003,9.072843e-001
4.211771e+003,9.035243e-001
4.215628e+003,9.255307e-001
4.219485e+003,9.278914e-001
4.223342e+003,9.251362e-001
4.227199e+003,9.242559e-001
4.231056e+003,8.951362e-001
4.234913e+003,8.958525e-001
4.238770e+003,9.119607e-001
4.242627e+003,9.100466e-001
4.246483e+003,9.260155e-001
4.250341e+003,9.224356e-001
4.254197e+003,9.182939e-001
4.258055e+003,9.168324e-001
4.261911e+003,9.237366e-001
4.265769e+003,9.336721e-001
4.269625e+003,9.311181e-001
4.273482e+003,9.289023e-001
4.277339e+003,9.312963e-001
4.281196e+003,9.191092e-001
4.285053e+003,9.202415e-001
4.288910e+003,9.253143e-001
4.292767e+003,9.138233e-001
4.296624e+003,9.243664e-001
4.300480e+003,9.365034e-001
4.304338e+003,9.334425e-001
4.308194e+003,9.261959e-001
4.312052e+003,9.254254e-001
4.315908e+003,9.326879e-001
4.319766e+003,9.321445e-001
4.323622e+003,9.223617e-001
4.327479e+003,9.290065e-001
4.331336e+003,9.243911e-001
4.335193e+003,9.153069e-001
4.339050e+003,9.135333e-001
4.342907e+003,9.130304e-001
4.346764e+003,9.063023e-001
4.350621e+003,9.030751e-001
4.354478e+003,8.993009e-001
4.358335e+003,8.997305e-001
4.362191e+003,8.984376e-001
4.366049e+003,8.927457e-001
4.369905e+003,8.900582e-001
4.373763e+003,8.924645e-001
4.377619e+003,8.917771e-001
4.381477e+003,8.857182e-001
4.385333e+003,8.794838e-001
4.389190e+003,8.791879e-001
4.393047e+003,8.800583e-001
4.396904e+003,8.714269e-001
4.400761e+003,8.666477e-001
4.404618e+003,8.713304e-001
4.408475e+003,8.716843e-001
4.412332e+003,8.709525e-001
4.416188e+003,8.585894e-001
4.420046e+003,8.464013e-001
4.423902e+003,8.488653e-001
4.427760e+003,8.492645e-001
4.431616e+003,8.444853e-001
4.435474e+003,8.398684e-001
4.439330e+003,8.383836e-001
4.443188e+003,8.269640e-001
4.447044e+003,8.157964e-001
4.450901e+003,8.201985e-001
4.454758e+003,8.223293e-001
